timestamp,close,high,low,trade_count,open,volume,vwap
2016-09-26 11:00:00+00:00,215.2,215.25,215.02,387,215.09,209041,215.146058
2016-09-26 12:00:00+00:00,215.09,215.25,214.94,919,215.19,613684,215.123847
2016-09-26 13:00:00+00:00,214.61,215.21,214.42,38772,215.08,9940118,214.726306
2016-09-26 14:00:00+00:00,214.9,215.23,214.47,47069,214.6,10908587,214.914478
2016-09-26 15:00:00+00:00,214.515,214.96,214.3,39810,214.895,9239579,214.606761
2016-09-26 16:00:00+00:00,214.66,214.82,214.41,26075,214.51,5270970,214.594412
2016-09-26 17:00:00+00:00,214.29,214.67,214.084,33169,214.66,8311273,214.410122
2016-09-26 18:00:00+00:00,214.21,214.49,214.1,33315,214.29,7929338,214.332882
2016-09-26 19:00:00+00:00,214.21,214.52,214.01,71218,214.205,20910095,214.51172
2016-09-26 20:00:00+00:00,214.27,214.56,214.1379,5538,214.21,23571323,214.272108
2016-09-26 21:00:00+00:00,214.2,214.28,214.19,157,214.26,1062648,214.23976
2016-09-26 22:00:00+00:00,214.19,214.39,214.16,241,214.2,84609,214.282745
2016-09-26 23:00:00+00:00,214.16,214.29,214.13,100,214.25,23864,214.204781
2016-09-27 08:00:00+00:00,214.81,215.26,214.81,93,215.02,48899,215.119239
2016-09-27 09:00:00+00:00,214.69,214.85,214.45,196,214.8,22042,214.630848
2016-09-27 10:00:00+00:00,214.84,214.84,214.57,131,214.62,75610,214.657894
2016-09-27 11:00:00+00:00,214.69,214.93,214.6,425,214.84,286616,214.790357
2016-09-27 12:00:00+00:00,214.3,214.82,214.15,1314,214.61,752604,214.449713
2016-09-27 13:00:00+00:00,214.69,214.71,213.62,43555,214.3,11259771,214.203154
2016-09-27 14:00:00+00:00,214.265,215.13,214.16,49197,214.69,11950375,214.707169
2016-09-27 15:00:00+00:00,215.0,215.11,214.26,33327,214.26,8318251,214.737555
2016-09-27 16:00:00+00:00,215.49,215.5707,214.85,32792,214.99,9253163,215.268912
2016-09-27 17:00:00+00:00,215.47,215.68,215.34,24787,215.49,6913094,215.310418
2016-09-27 18:00:00+00:00,215.37,215.58,215.29,22156,215.47,7225641,215.184726
2016-09-27 19:00:00+00:00,215.55,215.55,215.17,48426,215.38,13589852,215.27303
2016-09-27 20:00:00+00:00,215.47,215.67,215.3415,3374,215.55,9916944,215.417425
2016-09-27 21:00:00+00:00,215.49,215.49,215.42,260,215.46,92358,215.456002
2016-09-27 22:00:00+00:00,215.52,215.57,215.36,127,215.48,67931,215.426915
2016-09-27 23:00:00+00:00,215.44,215.6,215.32,198,215.53,534394,215.549458
2016-09-28 08:00:00+00:00,215.89,216.08,215.76,101,215.76,42530,216.010451
2016-09-28 09:00:00+00:00,215.26,215.81,215.1,147,215.81,38395,215.260368
2016-09-28 10:00:00+00:00,215.56,215.6,215.21,118,215.24,97544,215.506768
2016-09-28 11:00:00+00:00,215.59,215.75,215.47,250,215.55,174016,215.567147
2016-09-28 12:00:00+00:00,215.51,215.72,215.08,782,215.59,441067,215.566826
2016-09-28 13:00:00+00:00,215.78,216.0,215.51,28885,215.51,7289141,215.840398
2016-09-28 14:00:00+00:00,215.0894,215.97,214.97,46581,215.785,11437715,215.428774
2016-09-28 15:00:00+00:00,215.22,215.28,214.71,34771,215.08,9467724,215.033439
2016-09-28 16:00:00+00:00,215.25,215.41,214.965,23111,215.22,5598628,215.198836
2016-09-28 17:00:00+00:00,215.56,215.67,215.03,20757,215.24,7213114,215.433518
2016-09-28 18:00:00+00:00,216.47,216.6,215.46,59262,215.555,17547356,216.161297
2016-09-28 19:00:00+00:00,216.68,216.82,216.145,60987,216.47,19332437,216.408459
2016-09-28 20:00:00+00:00,216.56,216.7,215.5643,4082,216.69,9525242,216.519983
2016-09-28 21:00:00+00:00,216.53,216.58,215.28,118,216.56,326587,215.861598
2016-09-28 22:00:00+00:00,216.53,216.64,216.48,164,216.53,196946,216.519926
2016-09-28 23:00:00+00:00,216.63,216.71,216.48,167,216.54,105491,216.592748
2016-09-29 08:00:00+00:00,216.66,216.87,216.6,90,216.82,92512,216.829029
2016-09-29 09:00:00+00:00,216.63,216.76,216.57,47,216.73,5924,216.660081
2016-09-29 10:00:00+00:00,216.46,216.66,216.35,59,216.66,7769,216.463921
2016-09-29 11:00:00+00:00,216.46,216.62,216.4,197,216.46,110208,216.530166
2016-09-29 12:00:00+00:00,216.31,217.0,216.08,1185,216.53,946203,216.368372
2016-09-29 13:00:00+00:00,216.59,216.59,216.15,26649,216.31,6955458,216.41904
2016-09-29 14:00:00+00:00,216.3,216.87,216.29,45327,216.58,10731273,216.584103
2016-09-29 15:00:00+00:00,216.25,216.4,215.87,40077,216.31,9959186,216.167439
2016-09-29 16:00:00+00:00,214.99,216.62,214.71,69348,216.26,18079778,215.660943
2016-09-29 17:00:00+00:00,214.3,215.25,214.04,105659,214.999,23228571,214.767847
2016-09-29 18:00:00+00:00,215.16,215.69,214.14,100649,214.3,22690059,215.167683
2016-09-29 19:00:00+00:00,214.6863,215.47,214.64,101982,215.16,23354503,215.014308
2016-09-29 20:00:00+00:00,215.04,215.21,214.68,5430,214.69,12300708,214.973875
2016-09-29 21:00:00+00:00,214.84,215.08,214.79,811,215.08,619109,214.897881
2016-09-29 22:00:00+00:00,214.82,214.89,214.68,536,214.85,316437,214.773744
2016-09-29 23:00:00+00:00,214.76,214.86,214.6,252,214.82,104121,214.712028
2016-09-30 08:00:00+00:00,214.8,214.8,214.14,185,214.3,65525,214.492293
2016-09-30 09:00:00+00:00,215.01,215.07,214.69,123,214.83,14776,214.912778
2016-09-30 10:00:00+00:00,215.12,215.25,214.65,321,214.86,230106,215.075858
2016-09-30 11:00:00+00:00,215.04,215.21,214.91,650,215.15,522422,215.001063
2016-09-30 12:00:00+00:00,215.38,215.54,213.93,2062,214.95,1236881,215.231109
2016-09-30 13:00:00+00:00,215.48,216.13,213.93,43604,215.39,13003262,215.742929
2016-09-30 14:00:00+00:00,216.0,216.02,215.41,52115,215.49,11917295,215.754926
2016-09-30 15:00:00+00:00,216.42,216.74,215.99,60748,216.0,14800834,216.465461
2016-09-30 16:00:00+00:00,216.5,216.75,216.345,24727,216.42,6613026,216.424685
2016-09-30 17:00:00+00:00,216.67,216.7,216.32,22771,216.5,5024542,216.551819
2016-09-30 18:00:00+00:00,216.87,216.94,216.62,36206,216.68,10214448,216.701061
2016-09-30 19:00:00+00:00,216.36,217.12,216.29,92166,216.87,31848842,216.450663
2016-09-30 20:00:00+00:00,216.04,216.59,214.65,7818,216.35,23978362,216.218883
2016-09-30 21:00:00+00:00,216.16,216.3,215.99,533,216.14,634341,216.179428
2016-10-03 08:00:00+00:00,216.38,216.66,216.36,75,216.66,20326,216.528972
2016-10-03 09:00:00+00:00,216.47,216.58,216.37,43,216.41,15954,216.46413
2016-10-03 10:00:00+00:00,216.33,216.54,216.33,80,216.48,36872,216.474783
2016-10-03 11:00:00+00:00,216.2,216.39,216.18,165,216.31,75694,216.30302
2016-10-03 12:00:00+00:00,215.66,216.31,215.62,952,216.24,1121925,215.927566
2016-10-03 13:00:00+00:00,215.46,215.86,215.28,28934,215.68,8398377,215.569353
2016-10-03 14:00:00+00:00,215.79,216.04,215.33,49570,215.46,11090548,215.68418
2016-10-03 15:00:00+00:00,215.3311,215.8,215.11,31272,215.79,9697598,215.7873
2016-10-03 16:00:00+00:00,215.49,215.54,215.04,29747,215.33,12405340,215.785543
2016-10-03 17:00:00+00:00,215.535,215.585,215.18,21956,215.48,6978962,215.631057
2016-10-03 18:00:00+00:00,215.48,215.72,215.23,27542,215.53,8441519,215.549507
2016-10-03 19:00:00+00:00,215.68,215.94,215.34,57083,215.475,15591760,215.702279
2016-10-03 20:00:00+00:00,215.78,215.9,215.64,3835,215.68,12054978,215.945706
2016-10-03 21:00:00+00:00,215.77,215.8,215.71,158,215.78,67695,215.747522
2016-10-03 22:00:00+00:00,215.88,215.92,215.75,179,215.75,72098,215.864518
2016-10-03 23:00:00+00:00,215.83,215.88,215.81,94,215.88,41857,215.843384
2016-10-04 08:00:00+00:00,216.19,216.23,216.03,32,216.03,5621,216.143106
2016-10-04 09:00:00+00:00,216.09,216.34,216.08,82,216.16,18291,216.216416
2016-10-04 10:00:00+00:00,215.74,216.01,215.7,80,216.0,25786,215.788832
2016-10-04 11:00:00+00:00,215.86,215.88,215.71,213,215.79,124244,215.808168
2016-10-04 12:00:00+00:00,215.77,215.89,215.59,548,215.86,227506,215.738972
2016-10-04 13:00:00+00:00,216.02,216.17,215.66,26049,215.74,8718925,215.961706
2016-10-04 14:00:00+00:00,215.82,216.0792,215.15,57438,216.02,20751741,215.673392
2016-10-04 15:00:00+00:00,215.32,215.99,214.87,92917,215.815,25183069,215.475231
2016-10-04 16:00:00+00:00,215.06,215.63,215.01,40811,215.31,8440218,215.298038
2016-10-04 17:00:00+00:00,214.47,215.12,214.25,44444,215.05,16399528,214.91854
2016-10-04 18:00:00+00:00,214.02,214.74,213.99,41480,214.47,11922107,214.698959
2016-10-04 19:00:00+00:00,214.72,214.92,213.99,75639,214.02,22663658,214.672778
2016-10-04 20:00:00+00:00,214.75,215.7442,214.53,3665,214.72,6921541,214.765742
2016-10-04 21:00:00+00:00,214.8,214.83,214.75,289,214.75,164135,214.797133
2016-10-04 22:00:00+00:00,214.8,214.85,214.75,180,214.8,104678,214.801607
2016-10-04 23:00:00+00:00,214.66,214.83,214.65,152,214.81,70283,214.727873
2016-10-05 08:00:00+00:00,214.86,214.9,214.81,25,214.81,3449,214.867921
2016-10-05 09:00:00+00:00,214.8,215.0,214.72,117,215.0,32270,214.875447
2016-10-05 10:00:00+00:00,214.75,214.88,214.7,80,214.78,28118,214.776788
2016-10-05 11:00:00+00:00,215.26,215.33,214.75,435,214.78,252900,215.050741
2016-10-05 12:00:00+00:00,215.28,215.48,214.68,939,215.2,1091998,215.064085
2016-10-05 13:00:00+00:00,215.685,215.77,215.08,30501,215.28,8566906,215.570098
2016-10-05 14:00:00+00:00,215.64,215.91,215.33,60632,215.685,16012870,215.659326
2016-10-05 15:00:00+00:00,215.7857,215.9,215.56,27563,215.64,6174607,215.746594
2016-10-05 16:00:00+00:00,215.845,216.035,215.76,21719,215.78,5582164,215.888198
2016-10-05 17:00:00+00:00,215.99,216.01,215.73,22239,215.84,5104019,215.881691
2016-10-05 18:00:00+00:00,215.98,216.0,215.8,24906,215.98,6468769,215.830275
2016-10-05 19:00:00+00:00,215.66,216.13,215.56,59270,215.98,14597240,215.743314
2016-10-05 20:00:00+00:00,215.73,215.8757,214.7658,4289,215.65,10886866,215.611741
2016-10-05 21:00:00+00:00,215.72,215.77,215.7,125,215.75,108531,215.701248
2016-10-05 22:00:00+00:00,215.7,215.8,215.65,149,215.7,89175,215.717256
2016-10-05 23:00:00+00:00,215.67,215.72,215.66,60,215.7,20099,215.679538
2016-10-06 08:00:00+00:00,215.78,215.78,215.58,15,215.74,12610,215.64709
2016-10-06 09:00:00+00:00,215.23,215.78,215.23,75,215.73,10793,215.548945
2016-10-06 10:00:00+00:00,215.27,215.29,215.1,69,215.16,22479,215.218474
2016-10-06 11:00:00+00:00,215.41,215.5,215.21,342,215.27,300823,215.346401
2016-10-06 12:00:00+00:00,215.45,215.47,215.15,878,215.24,570262,215.295203
2016-10-06 13:00:00+00:00,215.05,215.55,214.86,30330,215.45,8041095,215.132224
2016-10-06 14:00:00+00:00,215.12,215.22,214.94,36422,215.05,8419840,215.105664
2016-10-06 15:00:00+00:00,215.67,215.9,214.735,47080,215.12,11368760,215.336778
2016-10-06 16:00:00+00:00,215.79,216.04,215.66,24968,215.675,5806106,215.812553
2016-10-06 17:00:00+00:00,215.79,215.94,215.7,16691,215.79,3782726,215.800006
2016-10-06 18:00:00+00:00,215.78,215.97,215.75,17656,215.7908,4784332,215.837893
2016-10-06 19:00:00+00:00,215.83,215.95,215.64,45099,215.79,10581799,215.800738
2016-10-06 20:00:00+00:00,215.93,216.09,215.78,4137,215.83,13792640,215.804263
2016-10-06 21:00:00+00:00,215.88,215.92,215.84,201,215.9,113102,215.858698
2016-10-06 22:00:00+00:00,215.87,215.96,215.84,167,215.89,106719,215.883293
2016-10-06 23:00:00+00:00,215.62,215.85,215.55,346,215.85,269779,215.701186
2016-10-07 08:00:00+00:00,215.56,215.61,215.5,20,215.53,4150,215.559631
2016-10-07 09:00:00+00:00,215.56,215.73,215.55,66,215.6,10607,215.643366
2016-10-07 10:00:00+00:00,215.35,215.5,215.2,240,215.5,115116,215.322149
2016-10-07 11:00:00+00:00,215.51,215.6,215.34,353,215.35,239446,215.46409
2016-10-07 12:00:00+00:00,216.13,216.49,215.35,8024,215.39,3907295,215.880588
2016-10-07 13:00:00+00:00,215.22,216.3,215.04,52074,216.14,13093134,215.649482
2016-10-07 14:00:00+00:00,215.16,215.56,215.12,41683,215.22,9183706,215.352748
2016-10-07 15:00:00+00:00,214.42,215.37,214.19,57854,215.16,14305866,214.818511
2016-10-07 16:00:00+00:00,214.595,214.85,214.25,43070,214.41,9935091,214.503764
2016-10-07 17:00:00+00:00,215.19,215.36,214.34,35813,214.61,9346513,214.977802
2016-10-07 18:00:00+00:00,215.37,215.49,215.07,31482,215.19,9049368,215.341886
2016-10-07 19:00:00+00:00,215.05,215.44,215.03,51923,215.37,14026337,215.257733
2016-10-07 20:00:00+00:00,215.0,215.1317,214.94,6731,215.06,7496806,215.040007
2016-10-07 21:00:00+00:00,214.95,215.06,214.91,163,214.99,363384,215.028396
2016-10-10 08:00:00+00:00,215.58,215.59,215.25,97,215.25,41972,215.516774
2016-10-10 09:00:00+00:00,215.75,215.77,215.52,88,215.52,9956,215.665484
2016-10-10 10:00:00+00:00,215.76,215.84,215.72,42,215.76,11345,215.769641
2016-10-10 11:00:00+00:00,215.92,216.13,215.77,455,215.8,165862,215.976832
2016-10-10 12:00:00+00:00,216.19,216.27,215.85,999,215.93,608960,216.067391
2016-10-10 13:00:00+00:00,216.6,216.7,216.01,33841,216.19,8887165,216.419243
2016-10-10 14:00:00+00:00,216.62,216.69,216.48,33732,216.6,7467557,216.596688
2016-10-10 15:00:00+00:00,216.43,216.66,216.36,23308,216.615,6105689,216.537778
2016-10-10 16:00:00+00:00,216.25,216.46,216.07,18976,216.43,4704678,216.007775
2016-10-10 17:00:00+00:00,216.26,216.45,216.2,13578,216.2499,2709142,216.327182
2016-10-10 18:00:00+00:00,216.26,216.38,216.16,19320,216.265,6102501,216.18539
2016-10-10 19:00:00+00:00,216.11,216.32,215.985,40162,216.255,9222334,216.125624
2016-10-10 20:00:00+00:00,216.31,216.34,215.98,3982,216.11,7264422,216.131629
2016-10-10 21:00:00+00:00,216.3,216.32,216.16,82,216.3,171306,216.185398
2016-10-10 22:00:00+00:00,216.41,216.41,216.16,125,216.3,56259,216.307807
2016-10-10 23:00:00+00:00,216.42,216.43,216.33,144,216.42,108705,216.401069
2016-10-11 08:00:00+00:00,215.66,215.91,215.59,92,215.91,41002,215.812074
2016-10-11 09:00:00+00:00,215.81,215.81,215.58,38,215.6,17338,215.72842
2016-10-11 10:00:00+00:00,215.87,215.91,215.73,61,215.75,30584,215.858909
2016-10-11 11:00:00+00:00,215.67,216.02,215.64,339,215.97,229134,215.825877
2016-10-11 12:00:00+00:00,215.65,215.94,215.55,808,215.69,533052,215.657863
2016-10-11 13:00:00+00:00,214.91,215.74,214.75,43163,215.68,11733842,215.179205
2016-10-11 14:00:00+00:00,214.125,215.0,214.1,66155,214.92,15479108,214.616452
2016-10-11 15:00:00+00:00,213.91,214.16,213.57,68204,214.12,18854247,214.291293
2016-10-11 16:00:00+00:00,214.05,214.33,213.73,38772,213.92,12147387,214.263149
2016-10-11 17:00:00+00:00,212.97,214.05,212.9,52862,214.05,13020562,213.388033
2016-10-11 18:00:00+00:00,212.991,213.24,212.58,58848,212.99,17298034,213.580099
2016-10-11 19:00:00+00:00,213.45,213.66,212.84,101670,212.99,27239160,213.6782
2016-10-11 20:00:00+00:00,213.72,213.86,213.2526,5928,213.46,17988752,213.77355
2016-10-11 21:00:00+00:00,213.65,213.72,213.64,175,213.72,93691,213.661973
2016-10-11 22:00:00+00:00,213.79,213.79,213.52,290,213.66,130267,213.638265
2016-10-11 23:00:00+00:00,213.86,213.89,213.64,176,213.75,42139,213.80332
2016-10-12 08:00:00+00:00,213.64,213.71,213.43,108,213.67,52366,213.571705
2016-10-12 09:00:00+00:00,213.54,213.71,213.51,26,213.71,7264,213.603128
2016-10-12 10:00:00+00:00,213.63,213.7,213.49,80,213.52,52007,213.595357
2016-10-12 11:00:00+00:00,213.5,213.8,213.48,218,213.7,83050,213.680259
2016-10-12 12:00:00+00:00,213.5,213.79,213.13,1339,213.57,931415,213.38234
2016-10-12 13:00:00+00:00,213.65,213.71,213.01,40744,213.48,10664389,213.341441
2016-10-12 14:00:00+00:00,213.41,214.06,213.32,53166,213.645,13164589,213.700776
2016-10-12 15:00:00+00:00,213.63,213.81,213.33,27190,213.41,5933644,213.538715
2016-10-12 16:00:00+00:00,213.95,214.1,213.63,25404,213.64,5429551,213.911691
2016-10-12 17:00:00+00:00,214.015,214.03,213.76,19414,213.955,4360203,213.834808
2016-10-12 18:00:00+00:00,213.805,214.32,213.67,47112,214.005,11231086,213.974611
2016-10-12 19:00:00+00:00,213.72,214.0,213.5,54746,213.8,14804448,213.756902
2016-10-12 20:00:00+00:00,213.17,213.8998,213.16,4180,213.72,7826281,213.626233
2016-10-12 21:00:00+00:00,213.15,213.71,213.11,493,213.2,252516,213.21037
2016-10-12 22:00:00+00:00,213.27,213.28,213.11,485,213.17,365846,213.146424
2016-10-12 23:00:00+00:00,213.32,213.41,213.26,170,213.26,67796,213.330967
2016-10-13 08:00:00+00:00,212.28,212.3,211.75,322,211.94,185023,212.016184
2016-10-13 09:00:00+00:00,212.31,212.54,212.28,138,212.29,28055,212.399428
2016-10-13 10:00:00+00:00,212.38,212.42,212.2,100,212.29,23235,212.314109
2016-10-13 11:00:00+00:00,212.42,212.47,212.18,798,212.39,671510,212.349867
2016-10-13 12:00:00+00:00,212.06,213.71,211.89,2076,212.41,973181,212.118144
2016-10-13 13:00:00+00:00,211.48,212.4,211.27,64368,212.09,17124621,211.845919
2016-10-13 14:00:00+00:00,211.935,212.105,211.21,75383,211.475,18762736,211.697457
2016-10-13 15:00:00+00:00,212.25,212.47,211.51,54466,211.94,14398050,212.381056
2016-10-13 16:00:00+00:00,212.78,212.91,212.08,35090,212.25,7970217,212.565491
2016-10-13 17:00:00+00:00,213.2101,213.23,212.47,30735,212.775,7716007,212.829318
2016-10-13 18:00:00+00:00,213.495,213.59,213.05,36437,213.215,8870270,213.270563
2016-10-13 19:00:00+00:00,213.04,213.59,212.78,61870,213.499,16014757,213.147078
2016-10-13 20:00:00+00:00,212.98,213.12,212.3984,4985,213.03,10725275,213.028336
2016-10-13 21:00:00+00:00,213.03,213.04,212.89,283,212.96,197830,212.980327
2016-10-13 22:00:00+00:00,212.99,213.04,212.88,165,213.02,108294,212.928831
2016-10-13 23:00:00+00:00,212.93,213.07,212.9,124,212.96,27434,212.992316
2016-10-14 08:00:00+00:00,213.44,213.44,213.1,72,213.21,36610,213.194877
2016-10-14 09:00:00+00:00,213.79,213.83,213.4,50,213.4,22345,213.708125
2016-10-14 10:00:00+00:00,214.0,214.25,213.77,262,213.79,267068,214.038763
2016-10-14 11:00:00+00:00,213.9,214.06,213.86,260,214.01,240763,213.978853
2016-10-14 12:00:00+00:00,213.98,214.1,213.61,1205,213.91,752921,213.884965
2016-10-14 13:00:00+00:00,214.405,214.55,213.97,38791,214.0,10538630,214.320606
2016-10-14 14:00:00+00:00,214.195,214.69,214.17,41733,214.4,10563216,214.297564
2016-10-14 15:00:00+00:00,213.32,214.2,213.29,57117,214.19,14534381,213.624572
2016-10-14 16:00:00+00:00,213.45,213.58,213.04,37618,213.33,9888023,213.27446
2016-10-14 17:00:00+00:00,213.51,214.0611,213.26,43356,213.45,10777597,213.638382
2016-10-14 18:00:00+00:00,213.21,213.72,213.15,34061,213.518,7735079,213.431687
2016-10-14 19:00:00+00:00,213.09,213.68,213.03,58726,213.21,16067845,213.350722
2016-10-14 20:00:00+00:00,213.02,213.24,212.89,4836,213.12,13680303,213.054097
2016-10-14 21:00:00+00:00,213.0,214.34,212.96,259,213.02,261883,213.600198
2016-10-17 08:00:00+00:00,212.59,212.75,212.44,36,212.75,2807,212.565034
2016-10-17 09:00:00+00:00,212.35,212.5,212.23,28,212.5,3776,212.361682
2016-10-17 10:00:00+00:00,212.57,212.65,212.4,35,212.4,2964,212.544851
2016-10-17 11:00:00+00:00,212.89,212.98,212.56,267,212.68,194145,212.842146
2016-10-17 12:00:00+00:00,213.04,213.09,212.431,955,212.7,735540,212.877573
2016-10-17 13:00:00+00:00,212.61,213.39,212.5,31744,213.04,7918389,212.92249
2016-10-17 14:00:00+00:00,212.82,213.28,212.47,44508,212.62,9415967,212.876704
2016-10-17 15:00:00+00:00,212.93,213.045,212.5689,27531,212.81,5122837,212.800368
2016-10-17 16:00:00+00:00,212.625,212.96,212.53,22370,212.93,4411125,212.734613
2016-10-17 17:00:00+00:00,212.22,212.74,212.17,27475,212.62,5896282,212.449862
2016-10-17 18:00:00+00:00,212.659,212.7,212.21,27059,212.225,5968157,212.471202
2016-10-17 19:00:00+00:00,212.4,212.66,212.27,53012,212.65,12753547,212.442185
2016-10-17 20:00:00+00:00,212.58,212.83,212.38,4839,212.4,8010348,212.463058
2016-10-17 21:00:00+00:00,212.68,212.68,212.38,285,212.38,303620,212.482776
2016-10-17 22:00:00+00:00,212.61,212.64,212.45,162,212.63,68045,212.547538
2016-10-17 23:00:00+00:00,212.76,212.79,212.54,88,212.62,20543,212.703405
2016-10-18 08:00:00+00:00,213.76,213.9,213.61,107,213.68,35361,213.750864
2016-10-18 09:00:00+00:00,213.69,213.78,213.68,75,213.74,58540,213.726754
2016-10-18 10:00:00+00:00,213.67,213.78,213.58,46,213.68,10320,213.678567
2016-10-18 11:00:00+00:00,213.92,214.07,213.62,753,213.69,590321,213.864575
2016-10-18 12:00:00+00:00,214.09,214.34,213.67,2069,213.94,1291825,214.121805
2016-10-18 13:00:00+00:00,213.6692,214.29,213.53,39141,214.1,10668788,213.938382
2016-10-18 14:00:00+00:00,213.665,213.76,213.27,40253,213.665,9115109,213.578217
2016-10-18 15:00:00+00:00,214.18,214.19,213.61,34119,213.67,9626269,213.863622
2016-10-18 16:00:00+00:00,213.97,214.31,213.91,21767,214.175,6998446,214.141271
2016-10-18 17:00:00+00:00,214.0001,214.09,213.84,17471,213.97,5051607,213.823997
2016-10-18 18:00:00+00:00,214.08,214.18,213.88,24052,214.005,7798896,213.947154
2016-10-18 19:00:00+00:00,213.69,214.1,213.67,51811,214.08,14580998,213.757352
2016-10-18 20:00:00+00:00,213.56,213.73,213.38,5022,213.69,15557288,213.339787
2016-10-18 21:00:00+00:00,213.58,213.71,213.52,274,213.58,234388,213.622958
2016-10-18 22:00:00+00:00,213.6,213.65,213.52,208,213.57,75114,213.5797
2016-10-18 23:00:00+00:00,213.65,213.65,213.6,60,213.6,19484,213.628874
2016-10-19 08:00:00+00:00,213.48,213.48,213.22,183,213.32,209740,213.286825
2016-10-19 09:00:00+00:00,213.5,213.53,213.38,23,213.53,8357,213.454894
2016-10-19 10:00:00+00:00,213.62,213.71,213.47,48,213.47,7757,213.637477
2016-10-19 11:00:00+00:00,213.64,213.79,213.53,363,213.68,423071,213.636504
2016-10-19 12:00:00+00:00,213.97,214.05,213.508,1041,213.56,831360,213.816164
